job_id,attempt,status,kappa,size,index,instance,method,rep,seed,objective,distance,tardiness,runtime_s,iterations_completed,termination_reason,error
k2_n100_i071_iga_r000,1,success,2,100,71,N100_K2_M12_I71,IGA,0,4708410,27.958198012048424,49.865250900684764,6.051145123412082,3682.950947999954,20,time_limit,
k2_n100_i071_iga_r001,1,success,2,100,71,N100_K2_M12_I71,IGA,1,7195532,28.913002543594125,50.8427856587261,6.983219428462148,3810.856675863266,18,time_limit,
k2_n100_i071_iga_r002,1,success,2,100,71,N100_K2_M12_I71,IGA,2,9193957,27.823945537261608,49.63839219541198,6.0094988791112325,3692.3223967552185,18,time_limit,
k2_n100_i071_iga_r003,1,success,2,100,71,N100_K2_M12_I71,IGA,3,6497591,29.335897698363052,51.46338433134146,7.208411065384648,3713.986067533493,18,time_limit,
k2_n100_i071_dabc_r000,1,success,2,100,71,N100_K2_M12_I71,DABC,0,7213488,30.67002776782796,56.03364694150928,5.306408594146641,1220.3736476898193,101,iteration_limit,
k2_n100_i071_dabc_r001,1,success,2,100,71,N100_K2_M12_I71,DABC,1,4068738,29.91206629653155,55.343046604322105,4.481085988740996,1117.6488208770752,101,iteration_limit,
k2_n100_i071_dabc_r002,1,success,2,100,71,N100_K2_M12_I71,DABC,2,1699035,31.497624171034147,58.555645859090006,4.439602482978285,1115.5774693489075,101,iteration_limit,
k2_n100_i071_dabc_r003,1,success,2,100,71,N100_K2_M12_I71,DABC,3,4145844,30.834464366830982,56.158945697660286,5.509983036001676,1114.5675463676453,101,iteration_limit,
k2_n100_i071_diwo_r000,1,success,2,100,71,N100_K2_M12_I71,DIWO,0,9562004,32.80392109522693,60.42328912489013,5.184553065563729,2238.979449033737,101,iteration_limit,
k2_n100_i071_diwo_r001,1,success,2,100,71,N100_K2_M12_I71,DIWO,1,2008813,32.358010564216094,59.65222640929643,5.063794719135759,2238.055563688278,101,iteration_limit,
k2_n100_i071_diwo_r002,1,success,2,100,71,N100_K2_M12_I71,DIWO,2,4007238,32.82732757114091,60.70087320775263,4.9537819345292,2284.2915604114532,101,iteration_limit,
k2_n100_i071_diwo_r003,1,success,2,100,71,N100_K2_M12_I71,DIWO,3,1310872,33.175651720563515,61.5644493745572,4.786854066569829,2269.9790556430817,101,iteration_limit,
k2_n100_i072_alns_r000,1,success,2,100,72,N100_K2_M12_I72,ALNS,0,6345575,25.48448739275122,44.241259749574276,6.727715035928161,3653.152203321457,19,time_limit,
k2_n100_i072_alns_r001,1,success,2,100,72,N100_K2_M12_I72,ALNS,1,8344000,25.12756797901088,44.88477314597582,5.370362812045939,3735.5504133701324,21,time_limit,
k2_n100_i072_alns_r002,1,success,2,100,72,N100_K2_M12_I72,ALNS,2,790809,26.4826211112023,47.992759236508746,4.972482985895853,3657.3862221240997,19,time_limit,
k2_n100_i072_alns_r003,1,success,2,100,72,N100_K2_M12_I72,ALNS,3,7646059,24.90997426261396,44.462990488587835,5.356958036640087,3763.697088241577,15,time_limit,
k2_n100_i072_iga_r000,1,success,2,100,72,N100_K2_M12_I72,IGA,0,4708410,26.76775191989205,46.896529510969,6.638974328815097,3765.455724000931,19,time_limit,
k2_n100_i072_iga_r001,1,success,2,100,72,N100_K2_M12_I72,IGA,1,7195532,30.333362791103703,51.71578174108789,8.950943841119514,3666.2483279705048,16,time_limit,
k2_n100_i072_iga_r002,1,success,2,100,72,N100_K2_M12_I72,IGA,2,9193957,27.52775343261257,48.20909451227913,6.846412352946008,3644.944116592407,15,time_limit,
k2_n100_i072_iga_r003,1,success,2,100,72,N100_K2_M12_I72,IGA,3,6497591,28.360441967190987,48.50891960314639,8.211964331235588,3689.940299510956,19,time_limit,
k2_n100_i072_dabc_r000,1,success,2,100,72,N100_K2_M12_I72,DABC,0,7213488,29.992786593813264,54.40421518218598,5.5813580054405465,1283.0023233890533,101,iteration_limit,
k2_n100_i072_dabc_r001,1,success,2,100,72,N100_K2_M12_I72,DABC,1,4068738,30.21285410356723,54.622182366821264,5.8035258403131955,1466.112804889679,101,iteration_limit,
k2_n100_i072_dabc_r002,1,success,2,100,72,N100_K2_M12_I72,DABC,2,1699035,29.837092852036747,54.61216263279057,5.062023071282924,1180.2260406017303,101,iteration_limit,
k2_n100_i072_dabc_r003,1,success,2,100,72,N100_K2_M12_I72,DABC,3,4145844,30.724575608894703,55.89824068073194,5.5509105370574705,1045.1332988739014,101,iteration_limit,
k2_n100_i072_diwo_r000,1,success,2,100,72,N100_K2_M12_I72,DIWO,0,9562004,31.99428698924704,58.5519781300645,5.436595848429581,2450.429901123047,101,iteration_limit,
k2_n100_i072_diwo_r001,1,success,2,100,72,N100_K2_M12_I72,DIWO,1,2008813,32.17560041703868,58.70058657987795,5.650614254199415,2198.3323171138763,101,iteration_limit,
k2_n100_i072_diwo_r002,1,success,2,100,72,N100_K2_M12_I72,DIWO,2,4007238,31.33921742310193,57.25671912480712,5.421715721396735,2278.771539926529,101,iteration_limit,
k2_n100_i072_diwo_r003,1,success,2,100,72,N100_K2_M12_I72,DIWO,3,1310872,31.275511797974016,57.129307874551294,5.421715721396735,2181.6475014686584,101,iteration_limit,
k2_n100_i073_alns_r000,1,success,2,100,73,N100_K2_M12_I73,ALNS,0,6345575,28.772109369239807,51.923151122948234,5.62106761553138,3768.0666451454163,19,time_limit,
k2_n100_i073_alns_r001,1,success,2,100,73,N100_K2_M12_I73,ALNS,1,8344000,25.623541132112965,46.9547369506447,4.292345313581231,3716.656065940857,19,time_limit,
k2_n100_i073_alns_r002,1,success,2,100,73,N100_K2_M12_I73,ALNS,2,790809,27.25606326464927,49.22193524096124,5.290191288337302,3612.2028777599335,23,time_limit,
k2_n100_i073_alns_r003,1,success,2,100,73,N100_K2_M12_I73,ALNS,3,7646059,27.21315532832662,49.0982811278769,5.328029528776343,3617.5196027755737,20,time_limit,
k2_n100_i073_iga_r000,1,success,2,100,73,N100_K2_M12_I73,IGA,0,4708410,29.170387858065084,50.78557885552542,7.5551968606047435,3771.8449563980103,20,time_limit,
k2_n100_i073_iga_r001,1,success,2,100,73,N100_K2_M12_I73,IGA,1,7195532,28.656378293954244,49.438106807058055,7.874649780850432,3865.434284210205,19,time_limit,
k2_n100_i073_iga_r002,1,success,2,100,73,N100_K2_M12_I73,IGA,2,9193957,28.644960783996893,51.65200589859921,5.637915669394581,3727.197510242462,20,time_limit,
k2_n100_i073_iga_r003,1,success,2,100,73,N100_K2_M12_I73,IGA,3,6497591,28.923892591322733,52.90168884615957,4.946096336485896,3646.2153255939484,18,time_limit,
k2_n100_i073_dabc_r000,1,success,2,100,73,N100_K2_M12_I73,DABC,0,7213488,29.53726242379595,53.690625381472266,5.383899466119638,1155.4236996173859,101,iteration_limit,
k2_n100_i073_dabc_r001,1,success,2,100,73,N100_K2_M12_I73,DABC,1,4068738,29.879442072782915,53.55881070432996,6.200073441235875,1094.7244129180908,101,iteration_limit,
k2_n100_i073_dabc_r002,1,success,2,100,73,N100_K2_M12_I73,DABC,2,1699035,31.125402831670925,55.621710649766875,6.629095013574979,1086.4789645671844,101,iteration_limit,
k2_n100_i073_dabc_r003,1,success,2,100,73,N100_K2_M12_I73,DABC,3,4145844,31.069249308757204,56.3709617559782,5.76753686153621,1050.0185964107513,101,iteration_limit,
k2_n100_i073_diwo_r000,1,success,2,100,73,N100_K2_M12_I73,DIWO,0,9562004,32.07388926873203,58.28029169052933,5.867486846934727,2158.4977543354034,101,iteration_limit,
k2_n100_i073_diwo_r001,1,success,2,100,73,N100_K2_M12_I73,DIWO,1,2008813,31.80506060936745,57.7843031235562,5.8258180951787075,2298.9096064567566,101,iteration_limit,
k2_n100_i073_diwo_r002,1,success,2,100,73,N100_K2_M12_I73,DIWO,2,4007238,31.595263663036597,56.765980522118575,6.424546803954618,2244.856620788574,101,iteration_limit,
k2_n100_i073_diwo_r003,1,success,2,100,73,N100_K2_M12_I73,DIWO,3,1310872,32.56749786703506,58.98809633211587,6.146899401954248,2254.996106147766,101,iteration_limit,
k2_n100_i074_alns_r000,1,success,2,100,74,N100_K2_M12_I74,ALNS,0,6345575,26.423316294405893,47.744833660182636,5.101798928629153,3810.476254940033,18,time_limit,
k2_n100_i074_alns_r001,1,success,2,100,74,N100_K2_M12_I74,ALNS,1,8344000,25.236639587459262,44.85155853646264,5.621720638455882,3690.4326124191284,17,time_limit,
k2_n100_i074_alns_r002,1,success,2,100,74,N100_K2_M12_I74,ALNS,2,790809,26.696607699167306,45.372557749150104,8.020657649184505,3795.1850776672363,18,time_limit,
k2_n100_i074_alns_r003,1,success,2,100,74,N100_K2_M12_I74,ALNS,3,7646059,28.141143284616795,51.178746491156794,5.103540078076796,3743.586271047592,18,time_limit,
k2_n100_i074_iga_r000,1,success,2,100,74,N100_K2_M12_I74,IGA,0,4708410,29.052298302301434,51.96122381836431,6.143372786238557,3681.1993539333344,18,time_limit,
k2_n100_i074_iga_r001,1,success,2,100,74,N100_K2_M12_I74,IGA,1,7195532,30.489149922729013,50.96934042211147,10.008959423346553,3703.2750251293182,15,time_limit,
k2_n100_i074_iga_r002,1,success,2,100,74,N100_K2_M12_I74,IGA,2,9193957,29.581383659299256,51.697014551232535,7.465752767365979,3736.8131680488586,15,time_limit,
k2_n100_i074_iga_r003,1,success,2,100,74,N100_K2_M12_I74,IGA,3,6497591,28.49151263583269,49.18293361131423,7.800091660351149,3802.193203687668,16,time_limit,
k2_n100_i074_dabc_r000,1,success,2,100,74,N100_K2_M12_I74,DABC,0,7213488,32.05613994139542,59.096424000555174,5.015855882235668,1442.359257221222,101,iteration_limit,
k2_n100_i074_dabc_r001,1,success,2,100,74,N100_K2_M12_I74,DABC,1,4068738,30.86226651948382,57.13586464817058,4.588668390797058,1077.835727930069,101,iteration_limit,
k2_n100_i074_dabc_r002,1,success,2,100,74,N100_K2_M12_I74,DABC,2,1699035,30.821294284785196,57.18640564144327,4.4561829281271175,1086.4955048561096,101,iteration_limit,
k2_n100_i074_dabc_r003,1,success,2,100,74,N100_K2_M12_I74,DABC,3,4145844,32.29872588244308,58.601049135508966,5.996402629377193,1061.1692264080048,101,iteration_limit,
k2_n100_i074_diwo_r000,1,success,2,100,74,N100_K2_M12_I74,DIWO,0,9562004,32.93240091135567,58.719869491775356,7.144932330935983,2294.021639108658,101,iteration_limit,
k2_n100_i074_diwo_r001,1,success,2,100,74,N100_K2_M12_I74,DIWO,1,2008813,34.29956056509393,61.4278533358816,7.171267794306247,2327.6629457473755,101,iteration_limit,
k2_n100_i074_diwo_r002,1,success,2,100,74,N100_K2_M12_I74,DIWO,2,4007238,34.05621818687095,61.33982574030686,6.7726106334350415,2236.9009692668915,101,iteration_limit,
k2_n100_i074_diwo_r003,1,success,2,100,74,N100_K2_M12_I74,DIWO,3,1310872,34.83255228069821,63.84549948057175,5.819605080824658,2399.525963783264,101,iteration_limit,
k2_n100_i075_alns_r000,1,success,2,100,75,N100_K2_M12_I75,ALNS,0,6345575,27.203016965155385,49.932062917509306,4.473971012801465,3780.296075105667,20,time_limit,
k2_n100_i075_alns_r001,1,success,2,100,75,N100_K2_M12_I75,ALNS,1,8344000,26.017135217543604,47.8085325230594,4.2257379120278085,3624.610249042511,16,time_limit,
k2_n100_i075_alns_r002,1,success,2,100,75,N100_K2_M12_I75,ALNS,2,790809,26.26842126966264,47.45819096338679,5.078651575938486,3716.594657421112,20,time_limit,
k2_n100_i075_alns_r003,1,success,2,100,75,N100_K2_M12_I75,ALNS,3,7646059,26.629109427758188,49.77571104503616,3.482507810480216,3716.1685988903046,18,time_limit,
k2_n100_i075_iga_r000,1,success,2,100,75,N100_K2_M12_I75,IGA,0,4708410,28.730011641840257,50.846083459650885,6.613939824029627,3753.7164084911346,18,time_limit,
k2_n100_i075_iga_r001,1,success,2,100,75,N100_K2_M12_I75,IGA,1,7195532,27.122348436106147,49.479255421065744,4.765441451146551,3647.7303771972656,19,time_limit,
k2_n100_i075_iga_r002,1,success,2,100,75,N100_K2_M12_I75,IGA,2,9193957,28.113997745473537,52.7920166994733,3.435978791473775,3716.366264820099,18,time_limit,
k2_n100_i075_iga_r003,1,success,2,100,75,N100_K2_M12_I75,IGA,3,6497591,28.136252776053666,50.25936199711322,6.013143554994113,3656.402994632721,19,time_limit,
k2_n100_i075_dabc_r000,1,success,2,100,75,N100_K2_M12_I75,DABC,0,7213488,26.988237767670128,49.97301534878278,4.0034601865574775,1199.7483005523682,101,iteration_limit,
k2_n100_i075_dabc_r001,1,success,2,100,75,N100_K2_M12_I75,DABC,1,4068738,29.840371877675604,56.93967642492327,2.7410673304279407,1230.7639472484589,101,iteration_limit,
k2_n100_i075_dabc_r002,1,success,2,100,75,N100_K2_M12_I75,DABC,2,1699035,28.728777853562583,54.2468840506511,3.2106716564740707,1156.2389917373657,101,iteration_limit,
k2_n100_i075_dabc_r003,1,success,2,100,75,N100_K2_M12_I75,DABC,3,4145844,28.12242604942733,52.98272436464082,3.262127734213832,1100.1579191684723,101,iteration_limit,
k2_n100_i075_diwo_r000,1,success,2,100,75,N100_K2_M12_I75,DIWO,0,9562004,30.282029142551693,56.292997585345944,4.271060699757439,2321.4656734466553,101,iteration_limit,
k2_n100_i075_diwo_r001,1,success,2,100,75,N100_K2_M12_I75,DIWO,1,2008813,30.670567871640568,57.16208740588377,4.179048337397369,2274.9812421798706,101,iteration_limit,
k2_n100_i075_diwo_r002,1,success,2,100,75,N100_K2_M12_I75,DIWO,2,4007238,30.889214744108813,58.24770467657345,3.5307248116441734,2316.958378314972,101,iteration_limit,
k2_n100_i075_diwo_r003,1,success,2,100,75,N100_K2_M12_I75,DIWO,3,1310872,30.85850301139884,57.05862761838863,4.658378404409056,2222.104078054428,101,iteration_limit,
k2_n100_i076_alns_r000,1,success,2,100,76,N100_K2_M12_I76,ALNS,0,6345575,28.21198917088133,50.249218525390425,6.1747598163722355,3748.317801475525,19,time_limit,
k2_n100_i076_alns_r001,1,success,2,100,76,N100_K2_M12_I76,ALNS,1,8344000,27.766651349588486,49.64953638771002,5.883766311466951,3703.5161316394806,20,time_limit,
k2_n100_i076_alns_r002,1,success,2,100,76,N100_K2_M12_I76,ALNS,2,790809,27.261355403817955,46.97507150640729,7.547639301228622,3789.0077950954437,21,time_limit,
k2_n100_i076_alns_r003,1,success,2,100,76,N100_K2_M12_I76,ALNS,3,7646059,29.179461163935,51.3067483274094,7.052174000460598,3724.836837053299,15,time_limit,
k2_n100_i076_iga_r000,1,success,2,100,76,N100_K2_M12_I76,IGA,0,4708410,31.828568762121215,54.44001544547509,9.217122078767336,3696.2255907058716,17,time_limit,
k2_n100_i076_iga_r001,1,success,2,100,76,N100_K2_M12_I76,IGA,1,7195532,29.886959803607475,50.688676840885336,9.085242766329614,3742.208991289139,17,time_limit,
k2_n100_i076_iga_r002,1,success,2,100,76,N100_K2_M12_I76,IGA,2,9193957,29.95959342536885,52.48607667796885,7.43311017276885,3668.2832424640656,17,time_limit,
k2_n100_i076_iga_r003,1,success,2,100,76,N100_K2_M12_I76,IGA,3,6497591,31.17176451931107,52.86763692685078,9.475892111771358,3808.3046927452087,16,time_limit,
k2_n100_i076_dabc_r000,1,success,2,100,76,N100_K2_M12_I76,DABC,0,7213488,33.73035111329305,60.22194876080258,7.238753465783506,1075.9163053035736,101,iteration_limit,
k2_n100_i076_dabc_r001,1,success,2,100,76,N100_K2_M12_I76,DABC,1,4068738,31.63595571523335,57.520719273282175,5.751192157184528,1190.883103132248,101,iteration_limit,
k2_n100_i076_dabc_r002,1,success,2,100,76,N100_K2_M12_I76,DABC,2,1699035,31.56761119588481,57.24126708511267,5.893955306656947,1211.9297442436218,101,iteration_limit,
k2_n100_i076_dabc_r003,1,success,2,100,76,N100_K2_M12_I76,DABC,3,4145844,33.0156715450603,58.30147017446302,7.729872915657577,1044.400552034378,101,iteration_limit,
k2_n100_i076_diwo_r000,1,success,2,100,76,N100_K2_M12_I76,DIWO,0,9562004,34.2720715671216,61.22394215898059,7.320200975262609,2189.1634888648987,101,iteration_limit,
k2_n100_i076_diwo_r001,1,success,2,100,76,N100_K2_M12_I76,DIWO,1,2008813,34.03071259331106,60.387732794984345,7.6736923916377675,2451.136834383011,101,iteration_limit,
k2_n100_i076_diwo_r002,1,success,2,100,76,N100_K2_M12_I76,DIWO,2,4007238,34.939116095504055,61.26745047277148,8.610781718236634,2323.7685174942017,101,iteration_limit,
k2_n100_i076_diwo_r003,1,success,2,100,76,N100_K2_M12_I76,DIWO,3,1310872,34.37608796228588,61.44866971421775,7.303506210354014,2356.805768966675,101,iteration_limit,
k2_n100_i077_alns_r000,1,success,2,100,77,N100_K2_M12_I77,ALNS,0,6345575,26.480255196817666,45.82269829401655,7.137812099618782,3658.97452545166,23,time_limit,
k2_n100_i077_alns_r001,1,success,2,100,77,N100_K2_M12_I77,ALNS,1,8344000,26.902972940870516,46.8206895600785,6.985256321662533,3748.3520772457123,18,time_limit,
k2_n100_i077_alns_r002,1,success,2,100,77,N100_K2_M12_I77,ALNS,2,790809,27.515584005835418,49.16748237639889,5.863685635271952,3666.4514696598053,20,time_limit,
k2_n100_i077_alns_r003,1,success,2,100,77,N100_K2_M12_I77,ALNS,3,7646059,25.9942905297444,45.388114807607096,6.600466251881706,3704.8453299999237,16,time_limit,
k2_n100_i077_iga_r000,1,success,2,100,77,N100_K2_M12_I77,IGA,0,4708410,27.94211809129505,47.63277156049804,8.25146462209206,3704.2862005233765,18,time_limit,
k2_n100_i077_iga_r001,1,success,2,100,77,N100_K2_M12_I77,IGA,1,7195532,28.50028635939959,46.326613040252454,10.673959678546723,3675.8943870067596,19,time_limit,
k2_n100_i077_iga_r002,1,success,2,100,77,N100_K2_M12_I77,IGA,2,9193957,28.768975969452487,49.484139471525936,8.05381246737904,3638.244006872177,16,time_limit,
k2_n100_i077_iga_r003,1,success,2,100,77,N100_K2_M12_I77,IGA,3,6497591,32.56440976982418,54.394868901485644,10.733950638162723,3674.3570997714996,17,time_limit,
k2_n100_i077_dabc_r000,1,success,2,100,77,N100_K2_M12_I77,DABC,0,7213488,31.461904571010102,56.23736587830582,6.6864432637143825,1084.6236321926117,101,iteration_limit,
k2_n100_i077_dabc_r001,1,success,2,100,77,N100_K2_M12_I77,DABC,1,4068738,31.28731808612899,54.68824544598289,7.88639072627509,1082.8267931938171,101,iteration_limit,
k2_n100_i077_dabc_r002,1,success,2,100,77,N100_K2_M12_I77,DABC,2,1699035,31.51115582946294,56.27130133500866,6.751010323917223,1035.7847764492035,101,iteration_limit,
k2_n100_i077_dabc_r003,1,success,2,100,77,N100_K2_M12_I77,DABC,3,4145844,31.840748227189618,57.31377857560008,6.3677178787791515,1151.1749608516693,101,iteration_limit,
k2_n100_i077_diwo_r000,1,success,2,100,77,N100_K2_M12_I77,DIWO,0,9562004,33.34517476733092,59.42646447123123,7.263885063430605,2265.2121601104736,101,iteration_limit,
k2_n100_i077_diwo_r001,1,success,2,100,77,N100_K2_M12_I77,DIWO,1,2008813,33.36970847664047,56.788998312207305,9.950418641073632,2303.218854188919,101,iteration_limit,
k2_n100_i077_diwo_r002,1,success,2,100,77,N100_K2_M12_I77,DIWO,2,4007238,34.736412167100994,61.294792107832706,8.178032226369286,2227.512578010559,101,iteration_limit,
k2_n100_i077_diwo_r003,1,success,2,100,77,N100_K2_M12_I77,DIWO,3,1310872,33.6845798930966,57.644448692258564,9.724711093934635,2267.924441576004,101,iteration_limit,
k2_n100_i078_alns_r000,1,success,2,100,78,N100_K2_M12_I78,ALNS,0,6345575,25.084485902243948,46.56724015326145,3.6017316512264457,3614.695251226425,21,time_limit,
k2_n100_i078_alns_r001,1,success,2,100,78,N100_K2_M12_I78,ALNS,1,8344000,26.31934764128972,49.385832791920045,3.252862490659398,3640.3978657722473,21,time_limit,
k2_n100_i078_alns_r002,1,success,2,100,78,N100_K2_M12_I78,ALNS,2,790809,26.806729979875378,50.22047220106213,3.3929877586886232,3720.3190553188324,25,time_limit,
k2_n100_i078_alns_r003,1,success,2,100,78,N100_K2_M12_I78,ALNS,3,7646059,25.311498428329653,47.04079772004629,3.582199136613011,3601.4846954345703,22,time_limit,
k2_n100_i078_iga_r000,1,success,2,100,78,N100_K2_M12_I78,IGA,0,4708410,26.80716147893937,48.026683311152105,5.587639646726639,3654.268670797348,17,time_limit,
k2_n100_i078_iga_r001,1,success,2,100,78,N100_K2_M12_I78,IGA,1,7195532,26.56802270713305,48.088987335266665,5.047058078999434,3687.6742372512817,17,time_limit,
k2_n100_i078_iga_r002,1,success,2,100,78,N100_K2_M12_I78,IGA,2,9193957,25.44088443626626,47.847629587034376,3.0341392854981404,3812.4449105262756,17,time_limit,
k2_n100_i078_iga_r003,1,success,2,100,78,N100_K2_M12_I78,IGA,3,6497591,28.254591996274623,48.993001780938116,7.516182211611129,3733.873103618622,21,time_limit,
k2_n100_i078_dabc_r000,1,success,2,100,78,N100_K2_M12_I78,DABC,0,7213488,26.353157518570246,48.88832973203599,3.817985305104499,1199.623940229416,101,iteration_limit,
k2_n100_i078_dabc_r001,1,success,2,100,78,N100_K2_M12_I78,DABC,1,4068738,28.356856128910437,53.548716703221594,3.1649955545992823,1258.5141649246216,101,iteration_limit,
k2_n100_i078_dabc_r002,1,success,2,100,78,N100_K2_M12_I78,DABC,2,1699035,28.23444373343392,53.21553119010563,3.2533562767622106,1092.8861083984375,101,iteration_limit,
