dataset_id,method,size,instance,instance_index,training_seed,eval_seed,decode,objective,travel_time,tardiness,travel_distance,runtime_s,objective_replay_error,peak_gpu_memory_bytes,status
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I19.xlsx,19,1234,20260825,sample-1280,7099.166666666669,9074.16666666667,5124.166666666668,10145.0,0.3328722099540755,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I20.xlsx,20,1234,20260825,sample-1280,6608.583333333332,9257.499999999998,3959.666666666667,10295.0,0.33306848898064345,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I21.xlsx,21,1234,20260825,sample-1280,6650.916666666668,9300.000000000002,4001.833333333333,10340.0,0.3323974050581455,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I22.xlsx,22,1234,20260825,sample-1280,6997.083333333335,9816.666666666668,4177.500000000002,10910.0,0.33204949798528105,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I23.xlsx,23,1234,20260825,sample-1280,5478.750000000002,8868.333333333336,2089.166666666667,9895.0,0.3318644299870357,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I24.xlsx,24,1234,20260825,sample-1280,7597.5,9306.666666666668,5888.333333333333,10385.0,0.3319953780155629,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I25.xlsx,25,1234,20260825,sample-1280,7421.750000000002,9228.333333333334,5615.166666666669,10355.0,0.33256758307106793,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I26.xlsx,26,1234,20260825,sample-1280,7560.916666666666,9405.833333333332,5715.999999999999,10520.0,0.33197034802287817,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I27.xlsx,27,1234,20260825,sample-1280,5965.083333333334,8815.833333333334,3114.3333333333344,9815.0,0.33223619603086263,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I28.xlsx,28,1234,20260825,sample-1280,6558.333333333332,8993.333333333332,4123.333333333333,10040.0,0.33259210200048983,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I29.xlsx,29,1234,20260825,sample-1280,6508.416666666666,9534.166666666664,3482.666666666667,10595.0,0.3326182420132682,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I30.xlsx,30,1234,20260825,sample-1280,7408.249999999998,9722.499999999998,5093.999999999998,10850.0,0.33248060301411897,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I31.xlsx,31,1234,20260825,sample-1280,6849.333333333334,9559.166666666666,4139.500000000001,10645.0,0.3318109200336039,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I32.xlsx,32,1234,20260825,sample-1280,7100.583333333334,9665.0,4536.166666666668,10675.0,0.33236565499100834,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I33.xlsx,33,1234,20260825,sample-1280,6978.500000000002,9745.000000000002,4212.000000000002,10865.0,0.33241131401155144,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I34.xlsx,34,1234,20260825,sample-1280,6116.416666666668,8919.166666666668,3313.6666666666683,9955.0,0.33547427400480956,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I35.xlsx,35,1234,20260825,sample-1280,6274.0,9252.5,3295.500000000001,10295.0,0.3468270240118727,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I36.xlsx,36,1234,20260825,sample-1280,6583.666666666665,9562.499999999998,3604.8333333333317,10615.0,0.3322070250287652,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I37.xlsx,37,1234,20260825,sample-1280,5866.0,8860.833333333332,2871.166666666667,9895.0,0.33252809301484376,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I38.xlsx,38,1234,20260825,sample-1280,7075.500000000001,9456.66666666667,4694.333333333332,10525.0,0.33214958594180644,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I39.xlsx,39,1234,20260825,sample-1280,5632.75,8642.5,2622.9999999999995,9625.0,0.33276976994238794,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I40.xlsx,40,1234,20260825,sample-1280,6165.416666666664,9141.666666666664,3189.166666666665,10210.0,0.33290533802937716,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I41.xlsx,41,1234,20260825,sample-1280,6894.41666666667,9283.333333333336,4505.500000000003,10350.0,0.33266128099057823,1.8189894035458565e-12,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I42.xlsx,42,1234,20260825,sample-1280,6991.000000000002,9595.000000000002,4387.000000000002,10665.0,0.33223048492800444,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I43.xlsx,43,1234,20260825,sample-1280,6460.5,8899.999999999998,4021.000000000002,9900.0,0.3406786429695785,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I44.xlsx,44,1234,20260825,sample-1280,6125.75,9052.500000000002,3198.999999999998,10085.0,0.3322277549887076,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I45.xlsx,45,1234,20260825,sample-1280,6013.666666666666,8970.0,3057.3333333333326,10000.0,0.33286355901509523,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I46.xlsx,46,1234,20260825,sample-1280,7144.416666666671,9285.833333333338,5003.000000000004,10375.0,0.33241558296140283,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I47.xlsx,47,1234,20260825,sample-1280,6508.333333333336,9251.666666666668,3765.0000000000027,10300.0,0.3324614829616621,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I48.xlsx,48,1234,20260825,sample-1280,6261.749999999999,9184.166666666666,3339.333333333332,10265.0,0.3322881639469415,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I49.xlsx,49,1234,20260825,sample-1280,7674.416666666666,9629.166666666666,5719.666666666666,10780.0,0.3322514849714935,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I50.xlsx,50,1234,20260825,sample-1280,6376.416666666666,9546.666666666666,3206.166666666666,10595.0,0.3324008729541674,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I51.xlsx,51,1234,20260825,sample-1280,5872.583333333336,8935.000000000002,2810.1666666666697,9960.0,0.3325992110185325,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I52.xlsx,52,1234,20260825,sample-1280,5898.416666666668,9217.5,2579.3333333333353,10325.0,0.3323173630051315,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I53.xlsx,53,1234,20260825,sample-1280,7376.916666666666,9142.5,5611.333333333331,10230.0,0.3324042229214683,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I54.xlsx,54,1234,20260825,sample-1280,6551.583333333335,9064.166666666666,4039.000000000003,10145.0,0.3322060949867591,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I55.xlsx,55,1234,20260825,sample-1280,6226.333333333334,9367.500000000002,3085.166666666667,10485.0,0.33895371900871396,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I56.xlsx,56,1234,20260825,sample-1280,6726.749999999998,9416.666666666666,4036.8333333333308,10500.0,0.3341663850005716,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I57.xlsx,57,1234,20260825,sample-1280,8073.249999999998,9675.833333333334,6470.666666666663,10820.0,0.33459819096606225,1.8189894035458565e-12,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I58.xlsx,58,1234,20260825,sample-1280,7418.166666666668,9455.0,5381.333333333336,10560.0,0.3344807130051777,1.8189894035458565e-12,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I59.xlsx,59,1234,20260825,sample-1280,6603.166666666666,9516.666666666664,3689.666666666667,10615.0,0.3336000399431214,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I60.xlsx,60,1234,20260825,sample-1280,6674.249999999999,9177.499999999998,4171.0,10250.0,0.3355974609730765,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I61.xlsx,61,1234,20260825,sample-1280,7856.75,9622.500000000002,6090.999999999999,10770.0,0.3328432379057631,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I62.xlsx,62,1234,20260825,sample-1280,5456.749999999999,8720.833333333332,2192.6666666666656,9720.0,0.33244142192415893,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I63.xlsx,63,1234,20260825,sample-1280,7792.500000000001,9719.166666666666,5865.833333333336,10845.0,0.33291280700359493,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I64.xlsx,64,1234,20260825,sample-1280,6757.333333333332,9459.999999999998,4054.6666666666656,10585.0,0.33229477307759225,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I65.xlsx,65,1234,20260825,sample-1280,6985.416666666668,9710.0,4260.833333333336,10830.0,0.33207677491009235,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I66.xlsx,66,1234,20260825,sample-1280,6259.333333333332,9001.666666666664,3517.000000000001,10030.0,0.33276302902959287,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I67.xlsx,67,1234,20260825,sample-1280,7762.916666666667,9879.166666666668,5646.666666666666,11050.0,0.33303014596458524,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I68.xlsx,68,1234,20260825,sample-1280,5794.250000000001,9155.833333333334,2432.666666666668,10190.0,0.3326630489900708,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I69.xlsx,69,1234,20260825,sample-1280,6625.833333333331,9231.666666666666,4019.999999999997,10320.0,0.33298209600616246,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I70.xlsx,70,1234,20260825,sample-1280,6506.000000000002,9432.500000000002,3579.500000000001,10530.0,0.3325105709955096,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I71.xlsx,71,1234,20260825,sample-1280,6916.083333333336,9495.000000000002,4337.166666666669,10650.0,0.3319440659834072,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I72.xlsx,72,1234,20260825,sample-1280,5945.333333333334,8914.166666666666,2976.500000000002,9935.0,0.3321144350338727,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I73.xlsx,73,1234,20260825,sample-1280,6571.000000000002,8959.16666666667,4182.833333333334,10020.0,0.33361367997713387,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I74.xlsx,74,1234,20260825,sample-1280,7124.916666666667,9384.166666666668,4865.666666666666,10460.0,0.3338372280122712,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I75.xlsx,75,1234,20260825,sample-1280,6954.333333333332,9544.166666666666,4364.499999999999,10610.0,0.3333803020650521,1.8189894035458565e-12,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I76.xlsx,76,1234,20260825,sample-1280,6927.666666666666,9415.833333333336,4439.499999999996,10525.0,0.3341143650468439,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I77.xlsx,77,1234,20260825,sample-1280,6108.000000000001,8630.833333333332,3585.16666666667,9600.0,0.33581148798111826,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I78.xlsx,78,1234,20260825,sample-1280,7321.916666666668,9839.16666666667,4804.666666666666,10975.0,0.3361229950096458,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I79.xlsx,79,1234,20260825,sample-1280,8162.083333333335,10024.166666666666,6300.000000000004,11205.0,0.33478260796982795,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I80.xlsx,80,1234,20260825,sample-1280,6964.25,9455.833333333332,4472.666666666667,10520.0,0.33510936493985355,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I81.xlsx,81,1234,20260825,sample-1280,7963.166666666669,10123.333333333336,5803.000000000002,11330.0,0.3345348699949682,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I82.xlsx,82,1234,20260825,sample-1280,6686.333333333335,9247.500000000002,4125.166666666668,10305.0,0.3358327579917386,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I83.xlsx,83,1234,20260825,sample-1280,6701.916666666667,9671.666666666668,3732.1666666666656,10775.0,0.3324560900218785,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I84.xlsx,84,1234,20260825,sample-1280,7333.750000000001,9313.333333333336,5354.166666666666,10390.0,0.33304227399639785,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I85.xlsx,85,1234,20260825,sample-1280,6062.166666666666,8782.5,3341.833333333333,9825.0,0.3330210039857775,1.8189894035458565e-12,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I86.xlsx,86,1234,20260825,sample-1280,6411.5,9365.833333333334,3457.166666666666,10460.0,0.3327718680957332,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I87.xlsx,87,1234,20260825,sample-1280,7169.416666666668,9630.833333333334,4708.000000000003,10685.0,0.332694408018142,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I88.xlsx,88,1234,20260825,sample-1280,6758.0,9470.0,4046.0,10480.0,0.3328574359184131,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I89.xlsx,89,1234,20260825,sample-1280,6793.833333333332,9634.166666666666,3953.499999999999,10730.0,0.33274056704249233,1.8189894035458565e-12,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I90.xlsx,90,1234,20260825,sample-1280,6326.666666666668,9211.666666666666,3441.666666666669,10280.0,0.334226842969656,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I91.xlsx,91,1234,20260825,sample-1280,7250.833333333332,9486.666666666664,5014.999999999999,10585.0,0.3329873139737174,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I92.xlsx,92,1234,20260825,sample-1280,5640.833333333334,8890.833333333334,2390.833333333335,9945.0,0.3331739620771259,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I93.xlsx,93,1234,20260825,sample-1280,6381.083333333334,9211.666666666664,3550.500000000003,10255.0,0.33285136602353305,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I94.xlsx,94,1234,20260825,sample-1280,7390.000000000002,9577.5,5202.500000000004,10690.0,0.3426919300109148,9.094947017729282e-13,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I95.xlsx,95,1234,20260825,sample-1280,8023.333333333334,9661.666666666666,6385.000000000003,10800.0,0.33258580800611526,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I96.xlsx,96,1234,20260825,sample-1280,6009.25,9055.0,2963.499999999999,10125.0,0.3332168320193887,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I97.xlsx,97,1234,20260825,sample-1280,7661.083333333332,9521.666666666666,5800.499999999997,10620.0,0.33588466700166464,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I98.xlsx,98,1234,20260825,sample-1280,8161.916666666668,9455.833333333334,6868.000000000002,10560.0,0.33231622097082436,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I99.xlsx,99,1234,20260825,sample-1280,8266.749999999998,9964.166666666666,6569.33333333333,11120.0,0.3359889149433002,0.0,270191616,ok
real_world_test100_seed20260906,mvmoe,40,RW_N40_K3_M16_I100.xlsx,100,1234,20260825,sample-1280,7408.833333333332,9190.0,5627.666666666664,10255.0,0.3332878319779411,0.0,270191616,ok
real_world_test100_seed20260906,hdrl,10,RW_N10_K3_M16_I1.xlsx,1,1234,20260825,sample-1280,1586.0000000000002,2493.3333333333335,678.6666666666669,2715.0,0.061760889017023146,0.0,380256256,ok
real_world_test100_seed20260906,hdrl,10,RW_N10_K3_M16_I2.xlsx,2,1234,20260825,sample-1280,1623.0833333333335,2454.166666666667,792.0,2690.0,0.0616140509955585,0.0,380256256,ok
real_world_test100_seed20260906,hdrl,10,RW_N10_K3_M16_I3.xlsx,3,1234,20260825,sample-1280,1907.1666666666667,2712.5,1101.8333333333335,3010.0,0.062397953937761486,0.0,380256256,ok
real_world_test100_seed20260906,hdrl,10,RW_N10_K3_M16_I4.xlsx,4,1234,20260825,sample-1280,1697.3333333333335,2526.666666666667,868.0,2795.0,0.06187562900595367,0.0,380256256,ok
real_world_test100_seed20260906,hdrl,10,RW_N10_K3_M16_I5.xlsx,5,1234,20260825,sample-1280,1854.8333333333335,2532.5000000000005,1177.1666666666667,2775.0,0.06153811200056225,0.0,380256256,ok
real_world_test100_seed20260906,hdrl,10,RW_N10_K3_M16_I6.xlsx,6,1234,20260825,sample-1280,1374.2500000000002,2203.3333333333335,545.1666666666669,2435.0,0.06150347203947604,0.0,380256256,ok
real_world_test100_seed20260906,hdrl,10,RW_N10_K3_M16_I7.xlsx,7,1234,20260825,sample-1280,1709.75,2660.0,759.5,2935.0,0.06269215105567127,0.0,380256256,ok
real_world_test100_seed20260906,hdrl,10,RW_N10_K3_M16_I8.xlsx,8,1234,20260825,sample-1280,1464.5000000000002,2479.166666666667,449.8333333333335,2735.0,0.06408209691289812,0.0,380256256,ok
real_world_test100_seed20260906,hdrl,10,RW_N10_K3_M16_I9.xlsx,9,1234,20260825,sample-1280,1566.3333333333335,2433.3333333333335,699.3333333333334,2695.0,0.06162307097110897,0.0,380256256,ok
real_world_test100_seed20260906,hdrl,10,RW_N10_K3_M16_I10.xlsx,10,1234,20260825,sample-1280,1375.166666666667,2392.5000000000005,357.8333333333334,2650.0,0.0632327749626711,0.0,380256256,ok
real_world_test100_seed20260906,hdrl,10,RW_N10_K3_M16_I11.xlsx,11,1234,20260825,sample-1280,1485.0833333333335,2357.5,612.666666666667,2610.0,0.06202548695728183,0.0,380256256,ok
real_world_test100_seed20260906,hdrl,10,RW_N10_K3_M16_I12.xlsx,12,1234,20260825,sample-1280,1158.3333333333333,2074.1666666666665,242.5000000000001,2265.0,0.06401900795754045,0.0,380256256,ok
real_world_test100_seed20260906,hdrl,10,RW_N10_K3_M16_I13.xlsx,13,1234,20260825,sample-1280,1436.0833333333335,2445.8333333333335,426.33333333333337,2690.0,0.06353816296905279,0.0,380256256,ok
real_world_test100_seed20260906,hdrl,10,RW_N10_K3_M16_I14.xlsx,14,1234,20260825,sample-1280,1379.0,2340.8333333333335,417.16666666666663,2540.0,0.061432173009961843,0.0,380256256,ok
real_world_test100_seed20260906,hdrl,10,RW_N10_K3_M16_I15.xlsx,15,1234,20260825,sample-1280,1408.916666666667,2228.333333333334,589.5,2455.0,0.06422235595528036,2.2737367544323206e-13,380256256,ok
real_world_test100_seed20260906,hdrl,10,RW_N10_K3_M16_I16.xlsx,16,1234,20260825,sample-1280,1472.1666666666667,2238.3333333333335,706.0000000000001,2480.0,0.06384717905893922,0.0,380256256,ok
real_world_test100_seed20260906,hdrl,10,RW_N10_K3_M16_I17.xlsx,17,1234,20260825,sample-1280,1873.2500000000005,2752.5000000000005,994.0000000000002,3045.0,0.06364267109893262,0.0,380256256,ok
real_world_test100_seed20260906,hdrl,10,RW_N10_K3_M16_I18.xlsx,18,1234,20260825,sample-1280,1307.0833333333333,2238.333333333333,375.83333333333337,2415.0,0.06329622503835708,0.0,380256256,ok
real_world_test100_seed20260906,hdrl,10,RW_N10_K3_M16_I19.xlsx,19,1234,20260825,sample-1280,1638.9166666666667,2573.3333333333335,704.5000000000001,2860.0,0.0631731259636581,0.0,380256256,ok
real_world_test100_seed20260906,hdrl,10,RW_N10_K3_M16_I20.xlsx,20,1234,20260825,sample-1280,1384.6666666666667,2220.0,549.3333333333334,2440.0,0.06440039398148656,0.0,380256256,ok
real_world_test100_seed20260906,hdrl,10,RW_N10_K3_M16_I21.xlsx,21,1234,20260825,sample-1280,1495.1666666666667,2352.5,637.8333333333335,2590.0,0.06361101102083921,0.0,380256256,ok
